Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context,,,,,,,,
44.64,26.02,22.23,6.77,13.06,0,56168388,724,0,278,not valid frame,1,17083,1158
44.67,15.43,23.31,6.69,24.25,0,56168388,757,0,278,not valid frame,1,17083,1189
44.68,18.84,14.89,9.81,25.08,0,56168388,757,0,278,not valid frame,1,17083,1189
44.7,13.57,19.04,8.25,12.89,0,56168388,599,0,278,not valid frame,1,17083,995
44.72,13.67,13.42,6.28,17.4,0,56168388,645,151,278,not valid frame,1,17083,1060
44.73,13.83,13.8,6.4,13.42,0,56168388,641,147,278,not valid frame,1,17083,1047
44.74,13.5,13.74,8.09,15.41,0,56168388,652,0,278,not valid frame,1,17083,1048
44.76,18.47,14.74,6.47,12.13,0,56168388,698,149,278,not valid frame,1,17083,1109
44.78,13.66,17.19,8,19.91,0,56168388,706,0,278,not valid frame,1,17083,2827472
44.79,22.52,14.92,9.04,13.31,0,56168196,708,0,278,not valid frame,1,17083,2823376
44.81,16.6,22.67,6.65,13.72,0,56168004,693,0,278,not valid frame,1,17083,1099
44.83,14.22,15.72,6.33,22.56,0,56167812,734,0,278,not valid frame,1,17083,1154
44.84,13.6,13.73,6.24,16.06,0,56167620,655,145,278,not valid frame,1,17083,1049
44.86,13.66,13.46,6.36,14.2,0,56167428,696,146,278,not valid frame,1,17083,1103
44.87,13.15,13.53,6.26,12.54,0,56167428,696,146,278,not valid frame,1,17083,1103
44.88,17.18,13.35,6.2,13.51,0,56167428,657,146,278,not valid frame,1,17083,1055
44.9,14.59,16.98,11.05,17.03,0,56167428,657,145,278,not valid frame,1,17083,1051
44.91,13.51,14.83,7.51,14.77,0,56167428,657,0,278,not valid frame,1,17083,1052
44.93,13.49,13.36,6.32,14.33,0,56167428,655,0,278,not valid frame,1,17083,1050
44.94,13.42,13.59,6.29,13.32,0,56167428,655,0,278,not valid frame,1,17083,1050
44.95,13.45,13.43,6.33,13.66,0,56167428,655,145,278,not valid frame,1,17083,1050
44.97,13.42,13.41,6.35,13.78,0,56167428,651,145,278,not valid frame,1,17083,1046
44.98,13.39,13.41,6.33,13.55,0,56167428,651,0,278,not valid frame,1,17083,1045
45,13.69,13.4,6.47,12.81,0,56167428,651,145,278,not valid frame,1,17083,1043
45.01,13.08,13.59,6.15,13.59,0,56167428,651,0,278,not valid frame,1,17083,1043
45.02,13.68,13.33,6.09,13.5,0,56167428,651,0,278,not valid frame,1,17083,1046
45.04,22.42,14.76,9.76,13.4,0,56167428,651,144,278,not valid frame,1,17083,1046
45.06,13.94,21.77,6.19,13.82,0,56167428,648,144,278,not valid frame,1,17083,1044
45.07,13.27,13.4,6.27,22.12,0,56167428,646,0,278,not valid frame,1,17083,1040
45.09,13.93,13.46,6.37,12.86,0,56167428,645,0,278,not valid frame,1,17083,1039
45.1,13.35,13.72,6.37,14.8,0,56167428,645,144,278,not valid frame,1,17083,1039
45.11,13.64,13.5,6.08,13.91,0,56167428,647,143,278,not valid frame,1,17083,1042
45.13,13.48,13.53,6.19,12.89,0,56167428,645,143,278,not valid frame,1,17083,1036
45.14,13.77,13.62,6.22,13.7,0,56167428,647,140,278,not valid frame,1,17083,1041
45.15,14.07,13.91,6.22,13.16,0,56167428,645,0,278,not valid frame,1,17083,1038
45.17,13.86,13.99,6.33,14.49,0,56167428,639,133,278,not valid frame,1,17083,1034
45.18,13.93,13.83,7.85,13.95,0,56167428,626,0,278,not valid frame,1,17083,1020
45.2,14.47,13.99,8.91,13.6,0,56167428,611,0,278,not valid frame,1,17083,1004
45.21,14.94,14.59,6.6,13.88,0,56167428,652,0,278,not valid frame,1,17083,1062
45.22,21.49,18.04,6.53,14.4,0,56167428,616,0,278,not valid frame,1,17083,1010
45.25,14.28,18.32,9.47,23.21,0,56167428,620,0,278,not valid frame,1,17083,1014
45.26,14.25,14.24,9.71,14.28,0,56167428,613,132,278,not valid frame,1,17083,1010
45.27,13.23,13.92,8.07,13.49,0,56167428,613,0,278,not valid frame,1,17083,1010
45.29,13.63,13.54,6.07,13.84,0,56167428,647,132,278,not valid frame,1,17083,1059
45.3,17.11,15.06,10.32,14.04,0,56167428,609,132,278,not valid frame,1,17083,1003
45.32,17.08,18.92,9.59,17.64,0,56167428,609,0,278,not valid frame,1,17083,1001
45.34,16.98,14.99,16.07,16.92,0,56167428,607,0,278,not valid frame,1,17083,1001
45.35,13.55,15.29,11.55,18.83,0,56167428,607,131,278,not valid frame,1,17083,999
45.37,13.36,13.63,8.62,11.69,0,56167428,607,131,278,not valid frame,1,17083,1000
45.38,21.9,14.57,7.8,13.09,0,56167428,607,131,278,not valid frame,1,17083,1000
45.4,20.73,21.77,7.2,13.8,0,56167428,607,131,278,not valid frame,1,17083,999
45.42,13.26,19.66,5.99,21.09,0,56167428,607,130,278,not valid frame,1,17083,1000
45.44,18.91,13.14,6.04,20.41,0,56167428,608,130,278,not valid frame,1,17083,1002
45.45,22.31,20.27,6.16,13.93,0,56167428,602,129,278,not valid frame,1,17083,993
45.48,15.78,23.7,5.91,18.95,0,56167428,602,0,278,not valid frame,1,17083,994
45.49,13.38,13.27,5.97,23.57,0,56167428,602,0,278,not valid frame,1,17083,996
45.51,13.34,13.33,6.03,14.02,0,56167428,602,128,278,not valid frame,1,17083,998
45.52,13.56,13.43,6.28,13.27,0,56167428,600,127,278,not valid frame,1,17083,991
45.53,13.4,13.53,6.21,14.09,0,56167428,600,0,278,not valid frame,1,17083,995
45.55,13.36,13.35,6.22,13.57,0,56167428,598,126,278,not valid frame,1,17083,992
45.56,13.39,13.34,6.06,12.84,0,56167428,594,0,278,not valid frame,1,17083,988
45.57,17.83,13.61,5.99,13.29,0,56167428,594,0,278,not valid frame,1,17083,988
45.59,23.29,19.05,7.36,13.25,0,56167428,594,127,278,not valid frame,1,17083,985
45.61,23.58,23.64,9.33,21.82,0,56167428,593,142,278,not valid frame,1,17083,987
45.64,22.57,23.08,6.48,20.35,0,56167428,602,0,278,not valid frame,1,17083,996
45.66,22.19,22.56,10.58,26.27,0,56167428,726,0,278,not valid frame,1,17083,1140
45.68,15.68,22.15,7.79,19.61,0,56167428,726,163,278,not valid frame,1,17083,1140
45.7,13.95,14.56,6.64,21.85,0,56167428,787,158,278,not valid frame,1,17083,2792528
45.71,15.95,15.16,6.6,14.4,0,56167428,787,0,278,not valid frame,1,17083,2792528
45.73,14.06,14.68,6.27,15.08,0,56167428,670,0,278,not valid frame,1,17083,1069
45.74,20.74,13.71,6.26,14.78,0,56167428,670,158,278,not valid frame,1,17083,1069
45.76,20.03,22.16,6.55,13.57,0,56167428,670,0,278,not valid frame,1,17083,1069
45.78,13.26,18.89,6.49,22.29,0,56167428,759,159,278,not valid frame,1,17083,1193
45.8,20.29,13.26,6.33,18.79,0,56167428,730,0,278,not valid frame,1,17083,1146
45.82,13.72,20.33,9.82,21.63,0,56167428,672,0,278,not valid frame,1,17083,1066
45.83,16.94,14.99,6.38,12.06,0,56167428,672,0,278,not valid frame,1,17083,1066
45.85,13.37,15.89,6.15,14.85,0,56167428,650,0,278,not valid frame,1,17083,1049
45.86,13.43,13.28,6.09,16.02,0,56167428,646,0,278,not valid frame,1,17083,1039
45.87,13.32,13.44,8.24,15.16,0,56167428,671,0,278,not valid frame,1,17083,1062
45.89,13.75,13.51,6.33,11.63,0,56167428,666,0,278,not valid frame,1,17083,1056
45.9,13.17,13.48,6.07,14.69,0,56167428,666,0,278,not valid frame,1,17083,1056
45.91,13.39,13.27,5.86,13.68,0,56167428,563,0,278,not valid frame,1,17083,953
45.93,15.34,14.94,9.94,12.85,0,56167428,570,149,278,not valid frame,1,17083,960
45.94,13.58,13.62,6.14,15.51,0,56167428,646,153,278,not valid frame,1,17083,1039
45.96,13.22,13.61,9.8,12.01,0,56167428,646,0,278,not valid frame,1,17083,1039
45.97,13.42,13.4,6.02,14.32,0,56167428,602,0,278,not valid frame,1,17083,994
45.98,13.24,13.35,6.06,13.93,0,56167428,608,151,278,not valid frame,1,17083,1006
46,13.38,13.22,5.98,12.15,0,56167428,603,0,278,not valid frame,1,17083,1009
46.01,13.26,13.09,6.01,14.09,0,56167428,561,0,278,not valid frame,1,17083,953
46.02,20.19,13.36,5.87,13.32,0,56167428,560,145,278,not valid frame,1,17083,958
46.04,15.34,21.17,5.79,13.19,0,56167428,540,143,278,not valid frame,1,17083,934
46.06,13.38,14.42,5.81,20.36,0,56167428,538,0,278,not valid frame,1,17083,932
46.07,16.71,14.77,5.88,15.35,0,56167428,533,141,278,not valid frame,1,17083,929
46.09,13.13,15.2,10.88,17.21,0,56167428,533,140,278,not valid frame,1,17083,929
46.1,13.05,13.02,5.61,13.21,0,56167428,521,0,278,not valid frame,1,17083,916
46.11,13.16,13.12,5.78,13.17,0,56167428,517,139,278,not valid frame,1,17083,910
46.13,13.36,13.2,5.96,12.56,0,56167428,515,0,278,not valid frame,1,17083,909
46.14,13.11,13.27,5.7,13.37,0,56167428,515,136,278,not valid frame,1,17083,909
46.15,13.2,13.24,5.89,13.3,0,56167428,510,136,278,not valid frame,1,17083,907
46.17,13.22,13.13,5.93,13.59,0,56167428,507,135,278,not valid frame,1,17083,900
46.18,18.35,13.14,5.81,13.07,0,56167428,507,0,278,not valid frame,1,17083,902
46.2,22.08,19.67,5.88,12.7,0,56167428,504,134,278,not valid frame,1,17083,898
46.22,16.11,21.91,5.81,18.56,0,56167428,504,135,278,not valid frame,1,17083,898
46.24,21.45,15.61,5.65,22.47,0,56167428,502,134,278,not valid frame,1,17083,896
46.26,15.15,20.94,5.8,16.21,0,56167428,498,0,278,not valid frame,1,17083,891
46.27,21.47,16.1,5.53,21.14,0,56167428,497,0,278,not valid frame,1,17083,889
46.3,21.88,21.31,6.26,14.93,0,56167428,497,133,278,not valid frame,1,17083,890
46.32,13.7,21.6,5.71,21.24,0,56167428,595,0,278,not valid frame,1,17083,1017
46.33,13.39,12.99,5.76,22.21,0,56167428,487,0,278,not valid frame,1,17083,880
46.34,21.46,13.33,7.43,13.95,0,56167428,487,133,278,not valid frame,1,17083,880
46.37,22.5,23.15,5.7,13.08,0,56167428,487,0,278,not valid frame,1,17083,879
46.39,22.65,23.43,5.93,21.77,0,56167428,487,0,278,not valid frame,1,17083,879
46.41,13.91,20.55,7.23,23.31,0,56167428,493,0,278,not valid frame,1,17083,885
46.42,13.14,13.72,6.24,21.62,0,56167428,493,0,278,not valid frame,1,17083,885
46.44,13.57,13.43,6.33,13.52,0,56167428,663,149,278,not valid frame,1,17083,1086
46.45,13.84,13.42,6.13,13.88,0,56167428,526,154,278,not valid frame,1,17083,919
46.47,13.24,13.79,6.2,13.51,0,56167428,526,0,278,not valid frame,1,17083,919
46.48,20.48,16.72,6.13,13.33,0,56167428,589,151,278,not valid frame,1,17083,990
46.5,22.8,18.33,6.11,19.41,0,56167428,580,0,278,not valid frame,1,17083,976
46.52,16.39,22.26,6.14,14.88,0,56167428,580,150,278,not valid frame,1,17083,2783952
46.54,13.99,15.51,6.17,22.56,0,56167620,582,149,278,not valid frame,1,23341,2784080
46.55,15.41,13.92,5.95,16.94,0,56167716,571,1,278,not valid frame,1,23341,967
46.57,27.85,16.75,7.99,14.07,0,56167716,568,0,278,not valid frame,1,23341,963
46.6,22.49,27.8,6.21,14.89,0,56167716,566,0,278,not valid frame,1,23341,960
46.62,18.56,22.39,6.05,27.74,0,56167620,557,145,278,not valid frame,1,23341,955
46.64,19.6,17.41,6.13,22.32,0,56167620,557,145,278,not valid frame,1,23341,955
46.66,22.26,20.7,5.98,18.73,0,56167572,605,145,278,not valid frame,1,23341,1016
46.68,28.48,24.99,6.08,19.45,0,56167524,558,143,278,not valid frame,1,23341,955
46.71,14.05,25.35,5.96,28.55,0,56167476,558,0,278,not valid frame,1,23341,955
46.72,13.58,13.55,6.06,22.08,0,56167428,554,142,278,not valid frame,1,23341,953
46.73,18.56,13.35,6.15,14.74,0,56167428,543,144,278,not valid frame,1,23341,940
46.75,19.67,19.56,6.1,11.85,0,56167428,645,0,278,not valid frame,1,23341,1071
46.77,13.04,18.46,5.99,19.8,0,56167428,549,145,278,not valid frame,1,23341,946
46.79,13.06,12.99,5.93,19.3,0,56167428,599,145,278,not valid frame,1,23341,1011
46.8,13.1,13.12,5.98,13.63,0,56167428,561,0,278,not valid frame,1,23341,957
46.81,19.81,13.26,6.92,13.12,0,56167428,558,0,278,not valid frame,1,23341,956
46.83,22.33,21.05,9.1,14.06,0,56167428,558,143,278,not valid frame,1,23341,956
46.85,15.64,22.74,6.01,18.46,0,56167428,551,148,278,not valid frame,1,23341,950
46.87,21.39,15.34,5.96,22.86,0,56167428,551,0,278,not valid frame,1,23341,950
46.89,16.46,21.43,9.53,15.27,0,56167236,603,150,278,not valid frame,1,23341,2785648
46.91,13.48,15.31,6.44,23.01,0,56167236,603,0,278,not valid frame,1,23341,2785648
46.92,13.46,13.51,6.49,13.8,0,56167236,659,0,278,not valid frame,1,23341,2788496
46.93,14,13.48,6.49,13.58,0,56167428,724,147,278,not valid frame,1,23341,2789808
46.95,17.54,16.39,9.77,16.96,0,56167620,723,0,278,not valid frame,1,23341,2792144
46.97,14.09,15.26,6.25,14.41,0,56168196,607,0,278,not valid frame,1,23341,1010
46.98,13.45,13.78,6.25,14.21,0,56168196,607,135,278,not valid frame,1,23341,1010
46.99,13.59,13.56,5.99,13.18,0,56168388,603,132,278,not valid frame,1,23341,1005
47.01,13.55,13.32,7.83,14.35,0,56168388,642,132,278,not valid frame,1,23341,1061
47.02,15.15,13.56,6.29,13.44,0,56168388,642,131,278,not valid frame,1,23341,1061
47.04,18.11,18.52,5.99,14.08,0,56168388,632,129,278,not valid frame,1,23341,1049
47.05,13.14,14.85,9.8,18.75,0,56168388,575,0,278,not valid frame,1,23341,977
47.07,13.25,13.12,6.03,14.72,0,56168580,570,126,278,not valid frame,1,23341,973
47.08,13.47,13.25,6.08,13.08,0,56168676,568,125,278,not valid frame,1,23341,970
47.09,13.42,13.51,6.13,12.77,0,56168676,563,0,278,not valid frame,1,23341,965
47.11,13.34,13.34,5.97,13.71,0,56168676,556,0,278,not valid frame,1,23341,958
47.12,16.77,13.41,6.02,13.09,0,56168676,556,0,278,not valid frame,1,23341,957
47.14,22.28,17.9,6.04,13.85,0,56168100,557,0,278,not valid frame,1,23341,959
47.16,22.06,22.02,5.87,16.87,0,56168100,554,0,278,not valid frame,1,23341,956
47.18,15.81,22.02,5.97,21.89,0,56168100,554,0,278,not valid frame,1,23341,955
47.2,22.07,16.17,6.03,22.07,0,56168100,553,124,278,not valid frame,1,23341,955
47.22,15.04,20.99,6.01,16.09,0,56168100,553,128,278,not valid frame,1,23341,955
47.23,18.78,16.22,6.07,21.6,0,56168100,554,0,278,not valid frame,1,23341,956
47.25,14.01,17.62,9.43,23.02,0,56168100,575,0,278,not valid frame,1,23341,977
47.27,14.01,13.86,10.78,12.06,0,56168100,756,151,278,not valid frame,1,23341,1174
47.28,21.15,13.98,10.65,13.87,0,56168292,763,160,278,not valid frame,1,23341,1173
47.3,20.66,22.47,14.32,17.96,0,56168292,763,171,278,not valid frame,1,23341,1173
47.32,17.91,19.39,8.4,16.84,0,56168484,949,0,278,not valid frame,1,23341,2789872
47.34,23.51,19.52,13.06,22.16,0,56168676,992,190,278,not valid frame,1,23341,2799600
47.36,15.07,23.33,8.67,16.95,0,56168868,1200,0,278,not valid frame,1,23341,2816912
47.38,22.16,15.12,8.33,23.57,0,56169348,1195,0,278,not valid frame,1,17083,1689
47.4,16.76,22.18,7.54,14.64,0,56169348,1034,0,278,not valid frame,1,17083,1502
47.42,14.64,15.44,11.23,23.81,0,56169348,1009,0,278,not valid frame,1,17083,1450
47.43,14.54,14.56,7.85,14.7,0,56169348,1009,0,278,not valid frame,1,17083,1450
47.45,14.74,14.54,7.42,14.73,0,56169348,970,195,278,not valid frame,1,17083,1414
47.46,14.44,14.86,7.65,13.57,0,56169348,888,194,278,not valid frame,1,17083,1316
47.48,13.8,14.36,7.33,14.73,0,56169348,884,193,278,not valid frame,1,17083,1308
47.49,16.1,13.75,7.9,15.1,0,56169348,876,192,278,not valid frame,1,17083,1306
47.51,18.82,17.43,6.8,12.95,0,56169348,868,0,278,not valid frame,1,17083,1295
47.53,13.66,17.5,7,17.46,0,56169348,855,195,278,not valid frame,1,17083,1289
47.54,13.67,13.67,7.07,17.43,0,56169348,879,0,278,not valid frame,1,17083,1304
47.55,13.2,13.49,7.88,13.99,0,56169348,879,0,278,not valid frame,1,17083,1304
47.57,22.69,14.52,7.25,13.09,0,56169348,1118,199,278,not valid frame,1,17083,1576
47.59,21.9,22.77,12.51,16.08,0,56169348,1032,200,278,not valid frame,1,17083,1504
47.61,14.14,20.79,7.98,21.22,0,56169348,993,200,278,not valid frame,1,17083,1444
47.63,13.8,14.07,8.05,21.77,0,56169348,958,0,278,not valid frame,1,17083,1397
47.64,13.84,13.51,7.51,13.38,0,56169348,899,200,278,not valid frame,1,17083,1324
47.65,13.69,13.89,7.27,13.9,0,56169348,966,199,278,not valid frame,1,17083,1404
47.67,13.89,13.88,7.34,13.4,0,56169348,894,198,278,not valid frame,1,17083,1320
47.68,13.55,13.72,7.51,13.96,0,56169348,891,0,278,not valid frame,1,17083,1318
47.69,13.78,13.53,6.87,13.43,0,56169348,889,198,278,not valid frame,1,17083,1317
47.71,13.56,13.92,7.63,14.06,0,56169348,889,197,278,not valid frame,1,17083,1314
47.72,13.44,13.49,7.05,13.39,0,56169348,889,198,278,not valid frame,1,17083,1316
47.73,13.56,13.61,7.11,14.46,0,56169348,922,199,278,not valid frame,1,17083,1364
47.75,13.59,13.38,7.06,12.78,0,56169348,890,0,278,not valid frame,1,17083,1316
47.76,14.86,15.02,7.09,13.3,0,56169348,890,0,278,not valid frame,1,17083,1315
47.78,13.64,13.5,9,15.13,0,56169348,890,199,278,not valid frame,1,17083,1312
47.79,13.63,13.76,7.86,14.32,0,56169348,890,0,278,not valid frame,1,17083,1317
47.8,14.18,13.63,7,12.79,0,56169348,926,0,278,not valid frame,1,17083,1367
47.82,14.56,14.29,7.52,13.78,0,56169348,899,201,278,not valid frame,1,17083,1329
47.83,13.67,14.35,7.66,14.64,0,56169348,921,200,278,not valid frame,1,17083,1348
47.85,17.45,13.68,7.56,14.59,0,56169348,1026,0,278,not valid frame,1,17083,1480
47.86,13.51,17.37,8.2,19.35,0,56169348,998,206,278,not valid frame,1,17083,1436
47.88,14.98,13.82,7.52,11.11,0,56169348,992,203,278,not valid frame,1,17083,1430
47.89,13.59,14.81,8.05,14.31,0,56169348,992,0,278,not valid frame,1,17083,1430
47.91,13.53,13.49,8.45,14.39,0,56169732,1046,0,278,not valid frame,1,17083,1514
47.92,13.96,13.72,7.88,13.52,0,56169924,1370,0,278,not valid frame,1,17083,2826192
47.93,13.97,13.89,7.93,14.62,0,56169636,1018,0,278,not valid frame,1,17083,2831984
47.95,13.87,13.88,8.16,13.28,0,56169636,1099,0,278,not valid frame,1,17083,2834320
47.96,21.1,13.86,7.74,13.71,0,56169636,1199,0,278,not valid frame,1,17083,2837168
47.98,20.43,22.31,7.92,14.51,0,56169636,983,195,278,not valid frame,1,17083,2838192
48,13.56,19.12,8.83,21.75,0,56169636,1101,192,278,not valid frame,1,17083,1551
48.02,13.47,13.49,8.08,19.58,0,56169636,1018,0,278,not valid frame,1,17083,2839280
48.03,13.55,13.46,7.31,14.04,0,56169636,1002,172,278,not valid frame,1,17083,2843952
48.04,13.81,13.63,7.13,12.09,0,56169636,919,0,278,not valid frame,1,17083,2839888
48.06,17.15,16.95,11.26,15.48,0,56169636,827,0,278,not valid frame,1,17083,1242
48.07,22.03,14.71,12.82,16.76,0,56169636,811,0,278,not valid frame,1,17083,1223
48.1,22.5,22.6,6.96,13.03,0,56169636,797,157,278,not valid frame,1,17083,1206
48.12,18.22,21.37,6.98,22.54,0,56169636,797,0,278,not valid frame,1,17083,1206
48.14,26.1,19.11,14.73,25.64,0,56169636,789,0,278,not valid frame,1,17083,1199
48.16,19.81,26.37,9.93,18.54,0,56169636,794,0,278,not valid frame,1,17083,1205
48.18,22.35,19.57,7.01,22.67,0,56169636,794,156,278,not valid frame,1,17083,1200
48.21,15.36,22.42,7.04,19.64,0,56169636,791,0,278,not valid frame,1,17083,1201
48.22,13.2,14.17,7.04,22.47,0,56169636,791,0,278,not valid frame,1,17083,1201
48.23,13.67,13.12,7.6,13.89,0,56169636,789,152,278,not valid frame,1,17083,1198
48.25,13.46,13.78,10.33,15.64,0,56169636,785,0,278,not valid frame,1,17083,1205
48.26,13.41,13.4,6.82,11.37,0,56169636,773,0,278,not valid frame,1,17083,1179
48.27,13.44,13.39,6.73,13.36,0,56169636,773,150,278,not valid frame,1,17083,1177
48.29,13.52,13.57,6.87,13.4,0,56169636,771,150,278,not valid frame,1,17083,1182
48.3,13.41,13.47,6.87,13.58,0,56169636,765,149,278,not valid frame,1,17083,1171
48.31,16.66,13.38,6.86,13.5,0,56169636,765,0,278,not valid frame,1,17083,1170
48.33,13.42,16.69,6.91,13.34,0,56169636,755,147,278,not valid frame,1,17083,1160
48.34,13.49,13.39,6.75,16.64,0,56169636,748,0,278,not valid frame,1,17083,1155
48.36,13.32,13.47,6.79,13.45,0,56169636,748,0,278,not valid frame,1,17083,1155
48.37,13.41,13.36,6.8,13.45,0,56169636,748,146,278,not valid frame,1,17083,1154
48.39,13.46,13.37,6.82,13.37,0,56169636,801,146,278,not valid frame,1,17083,1225
48.4,13.51,13.53,7.28,13.59,0,56169636,793,0,278,not valid frame,1,17083,1220
48.41,17.92,13.41,6.84,13.3,0,56169636,851,149,278,not valid frame,1,17083,1278
48.43,21.23,19.13,8.66,13.49,0,56169636,814,0,278,not valid frame,1,17083,1243
48.45,13.47,20.1,6.84,19.06,0,56169636,799,0,278,not valid frame,1,17083,1221
48.46,19.28,13.59,6.82,20.1,0,56169636,816,0,278,not valid frame,1,17083,1243
48.48,23.79,20.72,8.95,13.7,0,56169636,776,0,278,not valid frame,1,17083,1188
48.51,22.58,23.74,7.2,21.08,0,56169060,798,0,278,not valid frame,1,17083,1222
48.53,25.84,24.08,7,23.46,0,56169060,837,163,278,not valid frame,1,17083,1274
48.56,19.53,24.42,7.03,25.5,0,56169060,801,0,278,not valid frame,1,17083,1206
48.58,14.41,18.5,6.92,22.98,0,56169060,813,167,278,not valid frame,1,17083,1218
48.59,13.28,13.87,8.57,18.55,0,56169060,813,166,278,not valid frame,1,17083,1218
48.6,13.63,13.4,6.72,13.63,0,56169252,819,164,278,not valid frame,1,23341,1225
48.62,13.54,13.49,6.88,13.5,0,56169348,814,163,278,not valid frame,1,23341,1223
48.63,14.98,13.58,7,13.5,0,56169348,803,0,278,not valid frame,1,23341,1207
48.65,13.83,15.05,7.77,13.51,0,56169348,801,163,278,not valid frame,1,23341,1202
48.66,14.17,13.66,11.41,17.63,0,56169348,797,0,278,not valid frame,1,23341,1203
48.67,13.43,14.1,10.83,13.26,0,56169348,797,162,278,not valid frame,1,23341,1203
48.69,14.09,13.45,11.18,14.16,0,56169348,788,162,278,not valid frame,1,23341,1193
48.7,13.51,14.02,11.36,13.77,0,56169348,788,0,278,not valid frame,1,23341,1193
48.71,14,13.59,11.93,14.87,0,56169348,776,160,278,not valid frame,1,23341,1179
48.73,14.04,13.96,10.74,12.82,0,56169348,776,160,278,not valid frame,1,23341,1181
48.74,18.32,13.99,10.69,13.33,0,56169348,776,0,278,not valid frame,1,23341,1182
48.76,20.38,19.5,8.61,14.12,0,56169348,776,159,278,not valid frame,1,23341,1182
48.78,13.41,19.38,6.75,17.35,0,56169348,770,0,278,not valid frame,1,23341,1172
48.79,13.42,13.36,6.7,19.39,0,56169348,770,156,278,not valid frame,1,23341,1173
48.81,13.85,13.44,6.77,13.4,0,56169348,765,156,278,not valid frame,1,23341,1167
48.82,18.27,13.94,6.79,13.38,0,56169348,765,0,278,not valid frame,1,23341,1167
48.84,22.93,19.57,6.62,13.9,0,56169348,818,158,278,not valid frame,1,23341,1235
48.86,15.26,22.87,6.8,19.87,0,56169348,818,0,278,not valid frame,1,23341,1235
48.88,13.74,13.98,6.62,22.75,0,56169348,762,0,278,not valid frame,1,23341,1166
48.89,26.29,14.96,6.62,13.81,0,56169348,776,0,278,not valid frame,1,23341,1178
48.92,17.52,26.55,10.66,18.74,0,56169348,775,0,278,not valid frame,1,23341,1183
48.94,13.44,16.16,6.56,22.87,0,56169348,775,165,278,not valid frame,1,23341,1183
48.95,13.93,13.5,6.69,16.17,0,56169348,786,0,278,not valid frame,1,23341,1207
48.96,13.33,13.72,6.52,13.34,0,56169348,786,0,278,not valid frame,1,23341,1207
48.98,20.63,13.45,6.67,13.72,0,56169348,748,164,278,not valid frame,1,23341,1153
49,21.84,21.52,6.69,13.53,0,56169348,748,0,278,not valid frame,1,23341,1153
49.02,13.56,20.69,6.6,21.58,0,56169348,750,0,278,not valid frame,1,23341,1154
49.03,12.88,13.42,6.5,20.56,0,56169348,750,166,278,not valid frame,1,23341,1154
49.05,13.22,12.87,6.31,13.3,0,56169156,750,166,278,not valid frame,1,23341,1153
49.06,14.11,13.26,6.6,13,0,56168964,748,165,278,not valid frame,1,23341,1149
49.07,22,15.29,6.37,13.19,0,56168772,748,0,278,not valid frame,1,23341,1150
49.09,19.56,22.15,6.51,15.36,0,56168580,746,0,278,not valid frame,1,23341,1144
49.11,20.13,18.53,6.59,22.24,0,56168388,746,164,278,not valid frame,1,23341,1151
49.13,22.64,21.22,6.86,18.87,0,56168580,744,164,278,not valid frame,1,23341,1146
49.16,18.52,22.4,8.41,20.96,0,56168580,744,161,278,not valid frame,1,23341,1146
49.18,13.42,17.52,6.32,22.2,0,56168676,744,160,278,not valid frame,1,23341,1150
49.19,13.41,13.48,6.67,17.56,0,56168100,737,161,278,not valid frame,1,23341,1143
49.2,22.37,14.52,6.48,13.42,0,56168100,779,0,278,not valid frame,1,23341,1185
49.23,15.26,22.18,6.42,14.62,0,56168100,737,160,278,not valid frame,1,23341,1134
49.24,13.43,14.09,6.48,22.53,0,56168100,737,0,278,not valid frame,1,23341,1135
49.25,13.3,13.5,6.47,13.73,0,56168100,740,159,278,not valid frame,1,23341,1144
49.27,13.19,13.21,6.51,13.73,0,56168100,740,158,278,not valid frame,1,23341,1140
49.28,24.94,13.25,7.22,13.63,0,56168100,737,158,278,not valid frame,1,23341,1134
49.31,19.24,26.26,6.68,16.71,0,56168100,736,0,278,not valid frame,1,23341,1136
49.32,13.34,18.09,6.4,22.19,0,56168100,736,0,278,not valid frame,1,23341,1135
49.34,13.53,13.55,6.69,17.98,0,56168100,736,0,278,not valid frame,1,23341,1135
49.35,14.75,13.28,6.49,13.5,0,56168100,736,158,278,not valid frame,1,23341,1136
49.37,20.41,14.83,6.67,13.72,0,56168100,736,158,278,not valid frame,1,23341,1136
49.39,22.72,21.84,6.65,14.44,0,56168100,736,0,278,not valid frame,1,23341,1138
49.41,13.57,21.11,6.62,22.11,0,56168292,731,0,278,not valid frame,1,17083,1135
49.42,12.85,13.48,6.5,20.84,0,56168292,731,0,278,not valid frame,1,17083,1135
49.44,13.09,12.88,6.32,13.4,0,56168388,772,0,278,not valid frame,1,17083,1185
49.45,13.36,13.09,6.57,13.12,0,56168388,732,156,278,not valid frame,1,17083,1132
49.46,13.17,13.31,6.45,12.85,0,56168388,732,0,278,not valid frame,1,17083,1132
49.48,13.08,13.19,6.4,13.27,0,56168388,729,0,278,not valid frame,1,17083,1133
49.49,19.57,13.17,6.44,13.56,0,56168388,729,156,278,not valid frame,1,17083,1131
49.51,22.1,20.7,6.31,12.82,0,56168388,715,156,278,not valid frame,1,17083,1117
49.53,21.65,21.09,6.43,20.81,0,56168196,715,155,278,not valid frame,1,17083,1117
