RUN_ID,Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
4,80139,81,98,7793.629,1797,5508,88,48,50,35.9375,50,39.0625,35.9375,29.6875,40.625,31.25,40.625,35.9375,40.625,28.125,38.15104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.6969,8858,37.3,33.294
4,80446,81,98,7793.629,1797,5508,88,48,50,35.9375,50,39.0625,35.9375,29.6875,40.625,31.25,40.625,35.9375,40.625,28.125,38.15104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.6969,8858,37.3,33.294
4,80752,81,98,7779.879,1797,5508,87,52,45.3125,35.9375,45.3125,43.75,39.0625,37.5,40.625,25,31.25,34.375,39.0625,29.6875,37.23958,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.19196,8861,37.5,31.829
4,81059,81,98,7779.879,1797,5508,87,52,45.3125,35.9375,45.3125,43.75,39.0625,37.5,40.625,25,31.25,34.375,39.0625,29.6875,37.23958,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.19196,8861,37.5,31.829
4,81374,81,98,7779.879,1797,5508,87,52,45.3125,35.9375,45.3125,43.75,39.0625,37.5,40.625,25,31.25,34.375,39.0625,29.6875,37.23958,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,32.19196,8861,37.5,31.829
4,81680,81,98,7778.816,1797,5508,87,55,56.25,37.5,48.4375,39.0625,35.9375,32.8125,40.625,29.6875,35.9375,31.25,40.625,31.25,38.28125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.83075,8873,37,34.325
4,81986,81,98,7778.816,1797,5508,87,55,56.25,37.5,48.4375,39.0625,35.9375,32.8125,40.625,29.6875,35.9375,31.25,40.625,31.25,38.28125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.83075,8873,37,34.325
4,82293,81,98,7778.816,1797,5508,87,55,56.25,37.5,48.4375,39.0625,35.9375,32.8125,40.625,29.6875,35.9375,31.25,40.625,31.25,38.28125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.83075,8873,37,34.325
4,82600,81,98,7778.816,1797,5508,87,55,56.25,37.5,48.4375,39.0625,35.9375,32.8125,40.625,29.6875,35.9375,31.25,40.625,31.25,38.28125,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.83075,8873,37,34.325
4,82909,81,98,7779.066,1797,5508,81,53,43.75,35.9375,50,35.9375,37.5,28.125,39.0625,17.1875,39.0625,29.6875,37.5,26.5625,35.02604,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.36469,8872,35.2,30.625
4,83217,81,98,7779.066,1797,5508,81,53,43.75,35.9375,50,35.9375,37.5,28.125,39.0625,17.1875,39.0625,29.6875,37.5,26.5625,35.02604,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.36469,8872,35.2,30.625
4,83523,81,98,7779.066,1797,5508,81,53,43.75,35.9375,50,35.9375,37.5,28.125,39.0625,17.1875,39.0625,29.6875,37.5,26.5625,35.02604,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.36469,8872,35.2,30.625
4,83831,81,97,7794.441,1797,5508,86,54,43.75,35.9375,45.3125,40.625,42.1875,25,34.375,31.25,57.8125,26.5625,32.8125,34.375,37.5,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,39.95325,8872,34.4,51.75
4,84138,81,97,7794.441,1797,5508,86,54,43.75,35.9375,45.3125,40.625,42.1875,25,34.375,31.25,57.8125,26.5625,32.8125,34.375,37.5,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,39.95325,8872,34.4,51.75
4,84445,81,97,7794.441,1797,5508,86,54,43.75,35.9375,45.3125,40.625,42.1875,25,34.375,31.25,57.8125,26.5625,32.8125,34.375,37.5,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,39.95325,8872,34.4,51.75
4,84753,81,97,7772.816,1797,5508,86,53,56.25,57.8125,45.3125,42.1875,42.1875,28.125,40.625,26.5625,40.625,35.9375,48.4375,39.0625,41.92708,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,41.14618,8871,34.6,31.205
4,85058,81,97,7772.816,1797,5508,86,53,56.25,57.8125,45.3125,42.1875,42.1875,28.125,40.625,26.5625,40.625,35.9375,48.4375,39.0625,41.92708,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,41.14618,8871,34.6,31.205
4,85364,81,97,7772.816,1797,5508,86,53,56.25,57.8125,45.3125,42.1875,42.1875,28.125,40.625,26.5625,40.625,35.9375,48.4375,39.0625,41.92708,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,41.14618,8871,34.6,31.205
4,85672,81,97,7787.066,1797,5508,85,56,37.5,37.5,40.625,43.75,39.0625,32.8125,40.625,31.25,37.5,45.3125,48.4375,39.0625,39.45313,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,40.45245,8846,33.9,30.723
4,85978,81,97,7787.066,1797,5508,85,56,37.5,37.5,40.625,43.75,39.0625,32.8125,40.625,31.25,37.5,45.3125,48.4375,39.0625,39.45313,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,40.45245,8846,33.9,30.723
4,86286,81,97,7787.066,1797,5508,85,56,37.5,37.5,40.625,43.75,39.0625,32.8125,40.625,31.25,37.5,45.3125,48.4375,39.0625,39.45313,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,40.45245,8846,33.9,30.723
4,86593,81,97,7787.066,1797,5508,85,56,37.5,37.5,40.625,43.75,39.0625,32.8125,40.625,31.25,37.5,45.3125,48.4375,39.0625,39.45313,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,40.45245,8846,33.9,30.723
4,86900,81,97,7779.941,1797,5508,84,54,40.625,37.5,45.3125,39.0625,39.0625,29.6875,46.875,34.375,42.1875,39.0625,40.625,31.25,38.80208,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.0298,8846,33.9,30.256
4,87208,81,97,7779.941,1797,5508,84,54,40.625,37.5,45.3125,39.0625,39.0625,29.6875,46.875,34.375,42.1875,39.0625,40.625,31.25,38.80208,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.0298,8846,33.9,30.256
4,87517,81,97,7779.941,1797,5508,84,54,40.625,37.5,45.3125,39.0625,39.0625,29.6875,46.875,34.375,42.1875,39.0625,40.625,31.25,38.80208,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.0298,8846,33.9,30.256
4,87823,81,97,7773.004,1797,5508,82,51,43.04187,41.50246,41.50246,36.88424,46.12069,29.18719,46.12069,32.26601,41.50246,26.10838,32.26601,39.96305,38.0388,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.06146,8846,32.8,32.047
4,88129,81,97,7773.004,1797,5508,82,51,43.04187,41.50246,41.50246,36.88424,46.12069,29.18719,46.12069,32.26601,41.50246,26.10838,32.26601,39.96305,38.0388,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.06146,8846,32.8,32.047
4,88436,81,97,7773.004,1797,5508,82,51,43.04187,41.50246,41.50246,36.88424,46.12069,29.18719,46.12069,32.26601,41.50246,26.10838,32.26601,39.96305,38.0388,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,40.06146,8846,32.8,32.047
4,88742,81,97,7769.441,1797,5508,83,55,37.5,34.375,42.1875,32.8125,34.375,28.125,43.75,31.25,48.4375,34.375,42.1875,32.8125,36.84896,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.28186,8841,33.9,30.823
4,89048,81,97,7769.441,1797,5508,83,55,37.5,34.375,42.1875,32.8125,34.375,28.125,43.75,31.25,48.4375,34.375,42.1875,32.8125,36.84896,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.28186,8841,33.9,30.823
4,89353,81,97,7769.441,1797,5508,83,55,37.5,34.375,42.1875,32.8125,34.375,28.125,43.75,31.25,48.4375,34.375,42.1875,32.8125,36.84896,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.28186,8841,33.9,30.823
4,89660,81,98,7751.504,1797,5508,84,55,50.82487,42.8934,30.20305,33.37564,38.13452,22.27158,30.20305,17.51269,33.37564,27.03046,41.30711,41.30711,34.03659,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.62109,8832,34.8,30.914
4,89969,81,98,7751.504,1797,5508,84,55,50.82487,42.8934,30.20305,33.37564,38.13452,22.27158,30.20305,17.51269,33.37564,27.03046,41.30711,41.30711,34.03659,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.62109,8832,34.8,30.914
4,90274,81,98,7751.504,1797,5508,84,55,50.82487,42.8934,30.20305,33.37564,38.13452,22.27158,30.20305,17.51269,33.37564,27.03046,41.30711,41.30711,34.03659,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.62109,8832,34.8,30.914
4,90581,81,98,7751.504,1797,5508,84,55,50.82487,42.8934,30.20305,33.37564,38.13452,22.27158,30.20305,17.51269,33.37564,27.03046,41.30711,41.30711,34.03659,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.62109,8832,34.8,30.914
4,90890,81,97,7735.191,1797,5508,84,57,42.1875,32.8125,39.0625,34.375,42.1875,25,29.6875,35.9375,39.0625,39.0625,35.9375,28.125,35.28646,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,38.19293,8833,35.1,30.483
4,91197,81,97,7735.191,1797,5508,84,57,42.1875,32.8125,39.0625,34.375,42.1875,25,29.6875,35.9375,39.0625,39.0625,35.9375,28.125,35.28646,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,38.19293,8833,35.1,30.483
4,91503,81,97,7735.191,1797,5508,84,57,42.1875,32.8125,39.0625,34.375,42.1875,25,29.6875,35.9375,39.0625,39.0625,35.9375,28.125,35.28646,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,38.19293,8833,35.1,30.483
4,91809,81,98,7757.066,1797,5508,86,59,46.875,28.125,35.9375,28.125,35.9375,48.4375,31.25,34.375,37.5,25,26.5625,26.5625,33.72396,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.74817,8813,36.2,28.978
4,92114,81,98,7757.066,1797,5508,86,59,46.875,28.125,35.9375,28.125,35.9375,48.4375,31.25,34.375,37.5,25,26.5625,26.5625,33.72396,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.74817,8813,36.2,28.978
4,92422,81,98,7757.066,1797,5508,86,59,46.875,28.125,35.9375,28.125,35.9375,48.4375,31.25,34.375,37.5,25,26.5625,26.5625,33.72396,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,37.74817,8813,36.2,28.978
4,92729,81,98,7698.316,1797,5508,85,51,37.5,35.9375,39.0625,39.0625,39.0625,26.5625,32.8125,17.1875,42.1875,25,40.625,39.0625,34.50521,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.25458,8815,35.9,28.923
4,93037,81,98,7698.316,1797,5508,85,51,37.5,35.9375,39.0625,39.0625,39.0625,26.5625,32.8125,17.1875,42.1875,25,40.625,39.0625,34.50521,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.25458,8815,35.9,28.923
4,93346,81,98,7698.316,1797,5508,85,51,37.5,35.9375,39.0625,39.0625,39.0625,26.5625,32.8125,17.1875,42.1875,25,40.625,39.0625,34.50521,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.25458,8815,35.9,28.923
4,93652,81,98,7634.129,1797,5508,87,53,34.375,28.125,43.75,35.9375,31.25,31.25,28.125,18.75,35.9375,17.1875,32.8125,20.3125,29.81771,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.49274,8816,36.7,27.763
4,93961,81,98,7634.129,1797,5508,87,53,34.375,28.125,43.75,35.9375,31.25,31.25,28.125,18.75,35.9375,17.1875,32.8125,20.3125,29.81771,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.49274,8816,36.7,27.763
4,94294,81,98,7634.129,1797,5508,87,53,34.375,28.125,43.75,35.9375,31.25,31.25,28.125,18.75,35.9375,17.1875,32.8125,20.3125,29.81771,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.49274,8816,36.7,27.763
4,94599,81,98,7634.129,1797,5508,87,53,34.375,28.125,43.75,35.9375,31.25,31.25,28.125,18.75,35.9375,17.1875,32.8125,20.3125,29.81771,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.49274,8816,36.7,27.763
4,94909,81,77,7792.398,1797,5508,74,57,53.125,48.4375,50,48.4375,51.5625,35.9375,51.5625,42.1875,51.5625,26.5625,43.75,31.25,44.53125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,34.55341,8731,35.5,57.413
4,95215,81,77,7792.398,1797,5508,74,57,53.125,48.4375,50,48.4375,51.5625,35.9375,51.5625,42.1875,51.5625,26.5625,43.75,31.25,44.53125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,34.55341,8731,35.5,57.413
4,95525,81,77,7792.398,1797,5508,74,57,53.125,48.4375,50,48.4375,51.5625,35.9375,51.5625,42.1875,51.5625,26.5625,43.75,31.25,44.53125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,34.55341,8731,35.5,57.413
4,95835,81,98,7531.172,1797,5508,83,60,65.625,51.5625,62.5,48.4375,57.8125,64.0625,62.5,62.5,62.5,59.375,64.0625,57.8125,59.89583,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,55.97522,8742,53.7,73.714
4,96142,81,98,7531.172,1797,5508,83,60,65.625,51.5625,62.5,48.4375,57.8125,64.0625,62.5,62.5,62.5,59.375,64.0625,57.8125,59.89583,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,55.97522,8742,53.7,73.714
4,96449,81,98,7531.172,1797,5508,83,60,65.625,51.5625,62.5,48.4375,57.8125,64.0625,62.5,62.5,62.5,59.375,64.0625,57.8125,59.89583,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,55.97522,8742,53.7,73.714
4,96755,81,98,7468.93,1797,5508,85,52,31.25,21.875,29.6875,28.125,26.5625,23.4375,35.9375,29.6875,23.4375,17.1875,23.4375,17.1875,25.65104,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.63703,8750,66.5,20.311
4,97062,81,98,7468.93,1797,5508,85,52,31.25,21.875,29.6875,28.125,26.5625,23.4375,35.9375,29.6875,23.4375,17.1875,23.4375,17.1875,25.65104,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.63703,8750,66.5,20.311
4,97367,81,98,7468.93,1797,5508,85,52,31.25,21.875,29.6875,28.125,26.5625,23.4375,35.9375,29.6875,23.4375,17.1875,23.4375,17.1875,25.65104,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.63703,8750,66.5,20.311
4,97674,81,98,7463.43,1797,5508,87,50,29.6875,26.5625,35.9375,26.5625,26.5625,26.5625,31.25,14.0625,25,14.0625,26.5625,29.6875,26.04167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.16003,8756,67.1,19.327
4,97980,81,98,7463.43,1797,5508,87,50,29.6875,26.5625,35.9375,26.5625,26.5625,26.5625,31.25,14.0625,25,14.0625,26.5625,29.6875,26.04167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.16003,8756,67.1,19.327
4,98286,81,98,7463.43,1797,5508,87,50,29.6875,26.5625,35.9375,26.5625,26.5625,26.5625,31.25,14.0625,25,14.0625,26.5625,29.6875,26.04167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.16003,8756,67.1,19.327
4,98593,81,98,7463.43,1797,5508,87,50,29.6875,26.5625,35.9375,26.5625,26.5625,26.5625,31.25,14.0625,25,14.0625,26.5625,29.6875,26.04167,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.16003,8756,67.1,19.327
4,98899,81,98,7463.43,1797,5508,84,50,34.375,29.6875,32.8125,29.6875,35.9375,25,28.125,20.3125,30.7266,15.33251,30.7266,27.64779,28.36425,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.98191,8751,67.3,18.52
4,99207,81,98,7463.43,1797,5508,84,50,34.375,29.6875,32.8125,29.6875,35.9375,25,28.125,20.3125,30.7266,15.33251,30.7266,27.64779,28.36425,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.98191,8751,67.3,18.52
4,99514,81,98,7463.43,1797,5508,84,50,34.375,29.6875,32.8125,29.6875,35.9375,25,28.125,20.3125,30.7266,15.33251,30.7266,27.64779,28.36425,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.98191,8751,67.3,18.52
4,99820,80,98,7465.68,1797,5508,48,49,37.5,42.1875,43.75,37.5,32.8125,35.9375,34.375,25,31.78934,17.51269,47.65229,28.61675,34.5528,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.40381,8656,66.1,24.301
4,100127,80,98,7465.68,1797,5508,48,49,37.5,42.1875,43.75,37.5,32.8125,35.9375,34.375,25,31.78934,17.51269,47.65229,28.61675,34.5528,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.40381,8656,66.1,24.301
4,100433,80,98,7465.68,1797,5508,48,49,37.5,42.1875,43.75,37.5,32.8125,35.9375,34.375,25,31.78934,17.51269,47.65229,28.61675,34.5528,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,26.40381,8656,66.1,24.301
4,100739,75,0,7637.555,139,405,20,49,21.875,10.9375,26.5625,7.812502,7.812502,9.375002,10.9375,46.875,14.0625,3.125002,15.625,17.1875,16.01563,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.48097,8639,3.6,594.044
4,101045,75,0,7637.555,139,405,20,49,21.875,10.9375,26.5625,7.812502,7.812502,9.375002,10.9375,46.875,14.0625,3.125002,15.625,17.1875,16.01563,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.48097,8639,3.6,594.044
4,101352,75,0,7637.555,139,405,20,49,21.875,10.9375,26.5625,7.812502,7.812502,9.375002,10.9375,46.875,14.0625,3.125002,15.625,17.1875,16.01563,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,29.48097,8639,3.6,594.044
4,101658,80,99,6071.324,1797,5508,88,46,31.25,18.75,26.5625,20.3125,26.5625,39.0625,35.9375,28.125,42.1875,25,43.75,35.9375,31.11979,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.05994,8386,46.4,101.534
4,101969,80,99,6071.324,1797,5508,88,46,31.25,18.75,26.5625,20.3125,26.5625,39.0625,35.9375,28.125,42.1875,25,43.75,35.9375,31.11979,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.05994,8386,46.4,101.534
4,102284,80,99,6071.324,1797,5508,88,46,31.25,18.75,26.5625,20.3125,26.5625,39.0625,35.9375,28.125,42.1875,25,43.75,35.9375,31.11979,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.05994,8386,46.4,101.534
4,102591,80,99,6071.324,1797,5508,88,46,31.25,18.75,26.5625,20.3125,26.5625,39.0625,35.9375,28.125,42.1875,25,43.75,35.9375,31.11979,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.05994,8386,46.4,101.534
4,102896,81,98,6009.762,1797,5508,89,44,36.88424,27.64779,35.34483,27.64779,30.7266,26.10838,36.88424,12.2537,23.02956,16.87192,32.26601,19.95074,27.13465,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,16.44383,8380,48.9,21.065
4,103205,81,98,6009.762,1797,5508,89,44,36.88424,27.64779,35.34483,27.64779,30.7266,26.10838,36.88424,12.2537,23.02956,16.87192,32.26601,19.95074,27.13465,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,16.44383,8380,48.9,21.065
4,103541,81,98,6009.762,1797,5508,89,44,36.88424,27.64779,35.34483,27.64779,30.7266,26.10838,36.88424,12.2537,23.02956,16.87192,32.26601,19.95074,27.13465,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,16.44383,8380,48.9,21.065
4,103848,81,98,6024.637,1797,5508,88,49,28.61675,27.03046,41.30711,28.61675,27.03046,27.03046,33.37564,25.44416,30.20305,14.3401,28.61675,14.3401,27.16265,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,16.30097,8386,48.6,21.229
4,104155,81,98,6024.637,1797,5508,88,49,28.61675,27.03046,41.30711,28.61675,27.03046,27.03046,33.37564,25.44416,30.20305,14.3401,28.61675,14.3401,27.16265,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,16.30097,8386,48.6,21.229
4,104461,81,98,6024.637,1797,5508,88,49,28.61675,27.03046,41.30711,28.61675,27.03046,27.03046,33.37564,25.44416,30.20305,14.3401,28.61675,14.3401,27.16265,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,16.30097,8386,48.6,21.229
4,104766,81,99,6024.637,1797,5508,88,52,15.625,9.375002,15.625,10.9375,14.0625,18.75,7.812502,4.687502,12.5,4.687502,14.0625,7.812502,11.32813,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.8949,8386,48.7,21.235
4,105072,81,99,6024.637,1797,5508,88,52,15.625,9.375002,15.625,10.9375,14.0625,18.75,7.812502,4.687502,12.5,4.687502,14.0625,7.812502,11.32813,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,18.8949,8386,48.7,21.235
