Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
11655,81,81,3719.629,1797,5508,76,50,45.3125,6.250002,23.4375,23.4375,20.3125,7.812502,23.4375,10.9375,70.3125,9.375002,20.3125,42.1875,25.26042,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.42523,7056,2393.3,29.852
11960,81,81,3719.629,1797,5508,76,50,45.3125,6.250002,23.4375,23.4375,20.3125,7.812502,23.4375,10.9375,70.3125,9.375002,20.3125,42.1875,25.26042,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.42523,7056,2393.3,29.852
12270,81,81,3719.629,1797,5508,76,50,45.3125,6.250002,23.4375,23.4375,20.3125,7.812502,23.4375,10.9375,70.3125,9.375002,20.3125,42.1875,25.26042,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,35.42523,7056,2393.3,29.852
12577,81,81,4340.289,1797,5508,76,48,42.1875,9.375002,26.5625,9.375002,20.3125,14.0625,20.3125,18.75,75,10.9375,46.875,10.9375,25.39063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.11963,7064,2402.1,4.875
12882,81,81,4340.289,1797,5508,76,48,42.1875,9.375002,26.5625,9.375002,20.3125,14.0625,20.3125,18.75,75,10.9375,46.875,10.9375,25.39063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.11963,7064,2402.1,4.875
13189,81,81,4340.289,1797,5508,76,48,42.1875,9.375002,26.5625,9.375002,20.3125,14.0625,20.3125,18.75,75,10.9375,46.875,10.9375,25.39063,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.11963,7064,2402.1,4.875
13496,80,63,4472.289,1797,5508,63,49,29.6875,2.235174E-06,9.375002,1.562502,15.625,3.125002,9.375002,6.250002,65.625,2.235174E-06,18.75,2.235174E-06,13.28125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.95624,7076,2882.5,186.175
13803,80,63,4472.289,1797,5508,63,49,29.6875,2.235174E-06,9.375002,1.562502,15.625,3.125002,9.375002,6.250002,65.625,2.235174E-06,18.75,2.235174E-06,13.28125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.95624,7076,2882.5,186.175
14110,80,63,4472.289,1797,5508,63,49,29.6875,2.235174E-06,9.375002,1.562502,15.625,3.125002,9.375002,6.250002,65.625,2.235174E-06,18.75,2.235174E-06,13.28125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.95624,7076,2882.5,186.175
14416,80,62,4472.289,1797,5508,64,48,45.3125,3.125002,6.250002,2.235174E-06,17.1875,9.375002,14.0625,4.687502,78.125,3.125002,10.9375,1.562502,16.14583,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.27911,7076,3048.2,0.533
