Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
8141,80,50,3025.527,1797,5508,59,55,53.125,23.4375,25,7.812502,21.875,6.250002,31.25,9.375002,70.3125,7.812502,54.6875,14.0625,27.08333,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.84503,7376,2709.1,2.636
8448,80,50,3025.527,1797,5508,59,55,53.125,23.4375,25,7.812502,21.875,6.250002,31.25,9.375002,70.3125,7.812502,54.6875,14.0625,27.08333,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,36.84503,7376,2709.1,2.636
8754,80,49,3161.527,1797,5508,58,59,50,4.687502,18.75,4.687502,25,6.250002,21.875,18.75,75,4.687502,59.375,6.250002,24.60938,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.02875,7393,2813.3,1.863
9059,80,49,3161.527,1797,5508,58,59,50,4.687502,18.75,4.687502,25,6.250002,21.875,18.75,75,4.687502,59.375,6.250002,24.60938,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.02875,7393,2813.3,1.863
9366,80,49,3161.527,1797,5508,58,59,50,4.687502,18.75,4.687502,25,6.250002,21.875,18.75,75,4.687502,59.375,6.250002,24.60938,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,38.02875,7393,2813.3,1.863
9672,77,95,3243.59,1012.5,810,26,55,44.58128,6.096061,10.71429,4.556653,9.174879,4.556653,18.41133,3.017244,32.26601,3.017244,55.35714,7.63547,16.61535,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.18047,7477,1153.6,248.921
9978,77,95,3243.59,1012.5,810,26,55,44.58128,6.096061,10.71429,4.556653,9.174879,4.556653,18.41133,3.017244,32.26601,3.017244,55.35714,7.63547,16.61535,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.18047,7477,1153.6,248.921
10285,77,95,3243.59,1012.5,810,26,55,44.58128,6.096061,10.71429,4.556653,9.174879,4.556653,18.41133,3.017244,32.26601,3.017244,55.35714,7.63547,16.61535,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.18047,7477,1153.6,248.921
10591,79,44,3243.59,1797,5508,56,52,42.8934,17.51269,25.44416,15.9264,28.61675,7.994926,20.68528,7.812502,76.5625,7.812502,45.3125,6.250002,25.2353,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.82434,7520,2578.2,0.671
10900,79,44,3243.59,1797,5508,56,52,42.8934,17.51269,25.44416,15.9264,28.61675,7.994926,20.68528,7.812502,76.5625,7.812502,45.3125,6.250002,25.2353,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.82434,7520,2578.2,0.671
11206,79,44,3243.59,1797,5508,56,52,42.8934,17.51269,25.44416,15.9264,28.61675,7.994926,20.68528,7.812502,76.5625,7.812502,45.3125,6.250002,25.2353,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.82434,7520,2578.2,0.671
11512,79,54,3969.59,1797,5508,54,52,35.9375,10.9375,10.9375,10.9375,17.1875,6.250002,17.1875,9.581221,60.34264,23.85787,53.99746,12.75381,22.49233,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.51577,7535,2247.3,2.986
11818,79,54,3969.59,1797,5508,54,52,35.9375,10.9375,10.9375,10.9375,17.1875,6.250002,17.1875,9.581221,60.34264,23.85787,53.99746,12.75381,22.49233,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.51577,7535,2247.3,2.986
12124,79,54,3969.59,1797,5508,54,52,35.9375,10.9375,10.9375,10.9375,17.1875,6.250002,17.1875,9.581221,60.34264,23.85787,53.99746,12.75381,22.49233,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.51577,7535,2247.3,2.986
12431,79,54,3969.59,1797,5508,54,52,35.9375,10.9375,10.9375,10.9375,17.1875,6.250002,17.1875,9.581221,60.34264,23.85787,53.99746,12.75381,22.49233,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,35.51577,7535,2247.3,2.986
12739,78,33,4101.59,1797,5508,49,52,31.25,3.125002,15.625,1.562502,23.4375,3.125002,17.1875,3.125002,75,1.562502,17.1875,7.812502,16.66667,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.25769,7537,3019.7,52.448
13045,78,33,4101.59,1797,5508,49,52,31.25,3.125002,15.625,1.562502,23.4375,3.125002,17.1875,3.125002,75,1.562502,17.1875,7.812502,16.66667,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.25769,7537,3019.7,52.448
13350,78,33,4101.59,1797,5508,49,52,31.25,3.125002,15.625,1.562502,23.4375,3.125002,17.1875,3.125002,75,1.562502,17.1875,7.812502,16.66667,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.25769,7537,3019.7,52.448
13655,78,32,4101.59,1797,5508,49,54,34.375,6.250002,15.625,2.235174E-06,21.875,9.375002,23.4375,7.812502,65.625,3.125002,17.1875,4.687502,17.44792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.90814,7538,2988.3,0.661
13960,78,32,4101.59,1797,5508,49,54,34.375,6.250002,15.625,2.235174E-06,21.875,9.375002,23.4375,7.812502,65.625,3.125002,17.1875,4.687502,17.44792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.90814,7538,2988.3,0.661
14267,78,32,4101.59,1797,5508,49,54,34.375,6.250002,15.625,2.235174E-06,21.875,9.375002,23.4375,7.812502,65.625,3.125002,17.1875,4.687502,17.44792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.90814,7538,2988.3,0.661
14574,81,98,4541.59,1797,5508,85,51,28.125,12.5,15.625,12.5,17.1875,10.9375,20.3125,14.0625,39.0625,21.875,26.5625,10.9375,19.14063,4195.463,4195.463,4195.463,4195.463,4195.463,4195.463,4095.571,4195.463,4195.463,4195.463,4195.463,4195.463,4195.463,30.14667,7542,386.9,14.63
14880,81,98,4541.59,1797,5508,85,51,28.125,12.5,15.625,12.5,17.1875,10.9375,20.3125,14.0625,39.0625,21.875,26.5625,10.9375,19.14063,4195.463,4195.463,4195.463,4195.463,4195.463,4195.463,4095.571,4195.463,4195.463,4195.463,4195.463,4195.463,4195.463,30.14667,7542,386.9,14.63
15185,81,98,4541.59,1797,5508,85,51,28.125,12.5,15.625,12.5,17.1875,10.9375,20.3125,14.0625,39.0625,21.875,26.5625,10.9375,19.14063,4195.463,4195.463,4195.463,4195.463,4195.463,4195.463,4095.571,4195.463,4195.463,4195.463,4195.463,4195.463,4195.463,30.14667,7542,386.9,14.63
15492,81,98,4541.59,1797,5508,85,51,28.125,12.5,15.625,12.5,17.1875,10.9375,20.3125,14.0625,39.0625,21.875,26.5625,10.9375,19.14063,4195.463,4195.463,4195.463,4195.463,4195.463,4195.463,4095.571,4195.463,4195.463,4195.463,4195.463,4195.463,4195.463,30.14667,7542,386.9,14.63
15796,82,97,4915.59,1797,5508,88,53,32.8125,23.4375,20.3125,12.5,20.3125,20.3125,18.75,12.5,43.75,26.5625,32.8125,18.75,23.56771,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.86548,7546,125.7,14.826
16103,82,97,4915.59,1797,5508,88,53,32.8125,23.4375,20.3125,12.5,20.3125,20.3125,18.75,12.5,43.75,26.5625,32.8125,18.75,23.56771,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.86548,7546,125.7,14.826
16409,82,97,4915.59,1797,5508,88,53,32.8125,23.4375,20.3125,12.5,20.3125,20.3125,18.75,12.5,43.75,26.5625,32.8125,18.75,23.56771,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,28.86548,7546,125.7,14.826
16716,82,97,5311.59,1797,5508,88,51,28.125,20.3125,17.1875,17.1875,20.3125,15.625,18.75,14.0625,40.625,14.0625,29.6875,15.625,20.96354,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.84088,7551,126.4,14.151
17021,82,97,5311.59,1797,5508,88,51,28.125,20.3125,17.1875,17.1875,20.3125,15.625,18.75,14.0625,40.625,14.0625,29.6875,15.625,20.96354,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.84088,7551,126.4,14.151
17327,82,97,5311.59,1797,5508,88,51,28.125,20.3125,17.1875,17.1875,20.3125,15.625,18.75,14.0625,40.625,14.0625,29.6875,15.625,20.96354,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.84088,7551,126.4,14.151
17633,82,97,5509.59,1797,5508,88,50,17.1875,18.75,25,15.625,23.4375,14.0625,15.625,9.375002,48.4375,18.75,35.9375,13.79311,21.33172,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,3995.678,25.43957,7552,122.7,16.2
