Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
39393,59,99,5664.813,1601,945,198,68.75,48.4375,23.4375,62.5,23.4375,56.25,34.375,59.375,28.125,54.6875,17.1875,46.875,17.1875,53.125,21.875,34.375,81.25,41.40625,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7174,56.7,36.577
40404,59,87,5651.082,1604,945,199,69.5,68.75,39.0625,67.1875,39.0625,67.1875,34.375,68.75,39.0625,59.375,35.9375,51.5625,34.375,61.51478,26.10838,59.97537,84.60591,52.30574,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7195,51.4,23.542
41413,59,97,5660.324,1605,945,221,68.75,60.9375,14.0625,53.125,15.625,56.25,23.4375,53.125,20.3125,51.5625,15.625,42.1875,15.625,50.82487,9.581221,25.44416,88.89594,37.28883,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7083,52,22.164
42423,59,99,5675.723,1604,945,211,69.125,59.375,43.75,57.8125,34.375,62.5,34.375,53.125,31.25,57.8125,40.625,60.9375,32.8125,54.6875,26.5625,50,85.9375,49.12109,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7432,49.5,22.898
43434,59,99,5720.82,1605,945,214,68.875,68.75,20.3125,67.1875,28.125,60.9375,18.75,50,31.25,57.8125,14.0625,56.25,17.1875,54.6875,23.4375,39.0625,82.8125,43.16406,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7125,48.1,24.389
44442,59,99,5700.242,1604,945,202,68.625,68.75,28.125,48.4375,34.375,59.375,23.4375,56.25,20.3125,51.5625,18.75,59.375,21.875,46.875,28.125,40.625,82.8125,43.06641,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7422,48.6,23.555
45455,60,97,5713.273,1605,945,213,68.875,68.75,23.4375,62.5,18.75,53.125,29.6875,57.8125,10.9375,42.1875,45.3125,48.4375,14.0625,54.6875,15.625,42.1875,79.6875,41.69922,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7128,50,22.557
46463,60,99,5663.484,1604,945,214,68.75,59.375,26.5625,54.6875,20.3125,51.5625,18.75,53.125,15.625,46.875,21.875,51.5625,10.9375,43.75,18.75,46.875,75,38.47656,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7310,50.3,20.751
47470,60,99,5639.863,1603,945,214,69.625,59.375,26.5625,73.4375,21.875,39.0625,42.1875,56.25,34.375,46.875,43.75,51.5625,37.5,40.625,37.5,51.5625,71.875,45.89844,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7127,49.9,25.265
48478,60,99,5669.777,1604,945,221,69,67.1875,23.4375,56.25,25,57.8125,29.6875,67.1875,37.5,60.9375,18.75,53.125,29.6875,54.6875,17.1875,53.125,75,45.41016,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7163,49.8,23.375
