Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
25172,59,100,6304.523,1530,945,239,70.25,25,3.125002,9.375002,9.375002,18.75,4.687502,17.1875,4.687502,15.625,1.562502,12.5,1.562502,10.9375,4.687502,18.75,20.3125,11.13281,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6550,40.5,25.117
26182,58,99,6318.066,1465,800,103,68.75,26.5625,6.250002,59.375,7.812502,43.75,6.250002,17.1875,6.250002,25,6.250002,12.5,3.125002,17.1875,4.687502,32.8125,20.3125,18.45703,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6949,39.2,63.815
27187,57,4,7541.117,1423,945,240,67.125,45.3125,20.3125,35.9375,18.75,40.625,21.875,31.25,21.875,31.25,34.375,32.8125,15.625,34.375,10.9375,28.125,59.375,30.17578,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,4000,6829,15.8,256.669
28192,58,99,7647.867,1542,945,238,65.625,43.75,15.625,14.0625,31.25,21.875,37.5,25,12.5,26.5625,15.625,20.3125,9.375002,21.875,7.812502,20.3125,60.9375,24.02344,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7215,30.6,34.541
29198,59,99,7494.168,1570,945,239,64.625,48.4375,26.5625,48.4375,26.5625,56.25,21.875,45.3125,18.75,39.0625,25,37.5,35.9375,46.875,12.5,39.0625,68.75,37.30469,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6951,36.9,32.672
30206,59,99,7532.641,1568,945,239,63.125,45.3125,14.0625,42.1875,29.6875,40.625,10.9375,39.0625,9.375002,35.9375,26.5625,31.25,15.625,34.375,10.9375,37.5,39.0625,28.90625,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7194,40.1,25.818
31211,59,99,7495.34,1568,945,239,63.75,40.625,18.75,31.25,37.5,35.9375,14.0625,34.375,12.5,32.8125,14.0625,48.4375,23.4375,31.25,12.5,20.3125,43.75,28.22266,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6957,40,25.347
32216,59,99,7495.59,1568,945,239,62.875,45.3125,23.4375,42.1875,12.5,31.25,14.0625,35.9375,10.9375,34.375,20.3125,34.375,17.1875,40.625,1.562502,18.75,57.8125,27.53906,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,4050,4050,4050,4050,7033,39.7,26.715
33224,59,100,7529.898,1570,945,240,63,37.5,20.3125,40.625,32.8125,42.1875,10.9375,34.375,18.75,21.875,43.75,29.6875,14.0625,34.375,15.625,26.5625,57.8125,30.07813,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7153,39,27.585
34232,60,100,7526.406,1565,945,237,62.5,43.75,14.0625,37.5,14.0625,35.9375,7.812502,32.8125,15.625,32.8125,17.1875,31.25,14.0625,29.6875,6.250002,17.1875,54.6875,25.29297,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6957,39.1,26.716
35238,60,99,7525.18,1568,945,240,63,51.5625,29.6875,45.3125,17.1875,40.625,12.5,39.0625,14.0625,23.4375,46.875,35.9375,15.625,34.375,21.875,53.125,43.75,32.8125,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7279,39.4,26.875
36245,60,99,7533.199,1569,945,241,63,39.0625,14.0625,39.0625,10.9375,32.8125,9.375002,32.8125,14.0625,23.4375,23.4375,29.6875,17.1875,37.5,9.375002,37.5,42.1875,25.78125,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6956,39.2,27.516
37252,60,99,7507.895,1567,945,236,62.5,37.5,18.75,46.875,15.625,34.375,21.875,39.0625,14.0625,23.4375,28.125,28.125,14.0625,26.5625,10.9375,21.875,51.5625,27.05078,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7281,38.5,26.475
38259,60,99,7504.355,1574,945,239,62.75,51.5625,23.4375,45.3125,21.875,42.1875,17.1875,43.75,17.1875,45.3125,18.75,37.5,35.9375,39.0625,17.1875,25,65.625,34.17969,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,6963,36.6,31.017
39265,60,99,7498.383,1575,945,238,62.5,54.6875,15.625,39.0625,10.9375,32.8125,17.1875,29.6875,10.9375,45.3125,12.5,34.375,12.5,25,20.3125,25,67.1875,28.32031,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7227,35.2,29.525
40271,60,99,7446.23,1577,945,237,63.75,60.9375,18.75,45.3125,18.75,46.875,17.1875,40.625,25,35.9375,20.3125,20.3125,71.875,29.6875,14.0625,32.8125,57.8125,34.76563,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6987,35,35.811
41277,60,99,7464.547,1569,945,235,62.875,35.9375,20.3125,35.9375,17.1875,34.375,15.625,34.375,9.375002,32.8125,10.9375,34.375,10.9375,31.25,9.375002,20.3125,57.8125,25.68359,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7071,32.5,35.448
42282,60,99,7492.609,1561,945,238,63.5,59.375,25,34.375,29.6875,45.3125,18.75,40.625,32.8125,40.625,29.6875,43.75,23.4375,28.125,28.125,25,64.5936,35.58007,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,7272,29.9,37.61
43288,60,99,7526.422,1560,945,238,63.25,34.375,12.5,32.8125,12.5,35.9375,6.250002,39.0625,10.9375,28.125,7.812502,34.375,15.625,34.375,12.5,14.0625,61.92894,24.57368,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7033,29.2,35.497
44296,60,99,7538.77,1562,945,240,63.875,45.3125,20.3125,50,15.625,28.125,25,34.375,9.375002,31.25,15.625,10.9375,73.4375,29.6875,17.1875,34.375,60.9375,31.34766,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7370,28.8,35.407
45302,61,99,7501.973,1563,945,238,63.5,37.5,12.5,39.0625,18.75,35.9375,7.812502,31.25,6.250002,21.875,3.125002,20.3125,18.75,21.875,10.9375,14.0625,62.5,22.65625,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,3975,3975,3975,3975,4000,7043,28.8,36.543
46308,60,99,7530.805,1564,945,240,63.375,48.4375,26.5625,43.75,17.1875,42.1875,15.625,35.9375,15.625,42.1875,6.250002,60.9375,7.812502,37.5,12.5,32.8125,64.0625,31.83594,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7365,29.1,35.559
47314,61,100,7501.141,1561,945,239,63.375,42.1875,10.9375,34.375,12.5,28.125,29.6875,23.4375,14.0625,29.6875,14.0625,18.75,29.6875,21.875,21.875,25,48.4375,25.29297,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7041,29.6,34.647
48321,61,99,7468.531,1563,945,237,63.375,40.625,15.625,42.1875,18.75,37.5,14.0625,31.25,34.375,34.375,17.1875,26.5625,15.625,25,14.0625,25,53.125,27.83203,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,2025,2025,4050,4050,4050,7375,30.1,38.693
49328,61,99,7458.922,1565,945,239,64.125,48.4375,26.5625,46.875,14.0625,43.75,17.1875,31.25,15.625,39.0625,12.5,31.25,34.375,31.25,48.4375,28.125,60.9375,33.10547,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7055,30.3,35.033
50335,61,99,7493.367,1564,945,239,63.625,46.875,21.875,46.875,20.3125,40.625,14.0625,40.625,14.0625,35.9375,14.0625,35.9375,10.9375,42.1875,9.375002,26.5625,53.125,29.58984,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7163,30.2,35.098
51342,61,99,7451.852,1566,945,239,64.375,46.875,20.3125,45.3125,32.8125,40.625,17.1875,31.25,25,26.5625,28.125,26.5625,31.25,31.25,20.3125,21.875,54.6875,31.25,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,4000,7059,30.1,37.449
52350,61,99,7513.207,1563,945,241,63.625,43.75,10.9375,46.875,12.5,32.8125,4.687502,34.375,10.9375,31.25,7.812502,28.125,9.375002,37.5,7.812502,15.625,59.375,24.60938,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7054,29.5,36.089
53356,61,99,7531.195,1562,945,238,64.375,37.5,21.875,43.75,26.5625,37.5,20.3125,32.8125,48.4375,25,23.4375,26.5625,14.0625,29.6875,14.0625,18.75,53.125,29.58984,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7390,29.8,34.963
54364,61,99,7564.73,1561,945,237,64.125,45.3125,14.0625,35.9375,18.75,34.375,20.3125,39.0625,7.812502,21.875,32.8125,39.0625,12.5,31.25,14.0625,21.875,70.3125,28.71094,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,3975,4000,7071,29.9,35.206
55372,62,99,7485.699,1561,945,239,64,42.1875,18.75,40.625,43.75,40.625,23.4375,48.4375,17.1875,39.0625,20.3125,46.875,13.79311,43.04187,10.71429,33.80542,58.43596,33.81504,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7396,29.9,34.397
56379,62,99,7518.051,1560,945,242,64.25,46.875,26.5625,37.5,15.625,29.6875,17.1875,32.8125,9.375002,54.6875,14.0625,32.8125,17.51269,28.61675,15.9264,27.03046,57.17005,28.96524,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7076,29.9,34.985
57385,61,99,7471.738,1561,945,240,63.75,59.375,18.75,51.5625,23.4375,48.4375,21.875,35.9375,6.250002,37.5,12.5,40.625,17.1875,37.5,20.3125,28.125,64.0625,32.71484,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7404,30.3,35.421
58390,62,99,7486.238,1560,945,240,64.25,43.75,7.812502,42.1875,12.5,28.125,29.6875,26.5625,15.625,25,18.75,31.25,10.9375,26.5625,9.375002,25,46.875,25,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,4000,7091,30.8,34.206
59398,62,99,7485.008,1561,945,239,63.5,32.8125,17.1875,35.9375,20.3125,32.8125,15.625,31.25,14.0625,31.25,7.812502,32.8125,7.812502,29.6875,4.687502,35.9375,51.5625,25.09766,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7213,31.1,34.493
60405,62,99,7496.047,1561,945,240,64.5,37.5,18.75,35.9375,14.0625,32.8125,14.0625,23.4375,62.5,35.9375,9.375002,21.875,15.625,26.5625,7.812502,23.4375,57.8125,27.34375,3975,4000,4000,4000,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,7097,31.5,35.185
61410,62,99,7502.887,1561,945,237,63.875,46.875,10.9375,40.625,12.5,34.375,12.5,40.625,6.250002,31.25,17.1875,31.25,10.9375,31.25,14.0625,17.1875,62.5,26.26953,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7104,30.7,34.712
62417,62,99,7558.32,1563,945,237,64.375,54.6875,31.25,37.5,18.75,39.0625,18.75,31.25,20.3125,23.4375,40.625,34.375,31.25,48.4375,15.625,37.5,53.125,33.49609,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,7418,31,34.047
63424,62,99,7566.66,1562,945,237,64.125,42.1875,18.75,31.25,18.75,39.0625,9.375002,34.375,15.625,29.6875,4.687502,23.4375,6.250002,26.5625,10.9375,28.125,53.125,24.51172,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,7094,31.1,34.625
64433,62,99,7508.07,1562,945,238,64.125,43.75,14.0625,37.5,25,39.0625,23.4375,31.25,17.1875,25,21.875,35.9375,20.3125,28.125,21.875,29.6875,51.5625,29.10156,3975,3975,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7406,30.7,34.1
65439,62,99,7516.313,1561,945,239,64.5,45.3125,14.0625,31.25,17.1875,35.9375,6.250002,29.6875,9.375002,35.9375,18.75,20.3125,35.9375,32.8125,9.375002,32.8125,51.5625,26.66016,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7071,30.3,35.591
66447,63,99,7502.203,1560,945,236,64.125,48.4375,9.375002,28.125,18.75,34.375,15.625,26.5625,10.9375,26.5625,28.125,23.4375,18.75,25,20.3125,26.5625,40.625,25.09766,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7242,30.7,35.872
67452,62,99,7498.098,1557,945,237,64.625,31.25,10.9375,37.5,17.1875,25,12.5,35.9375,29.6875,28.125,26.5625,26.5625,6.250002,31.25,6.250002,25,64.0625,25.87891,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,7068,30.3,33.88
68456,62,99,7463.047,1556,945,239,64.5,42.1875,12.5,42.1875,18.75,35.9375,7.812502,37.5,29.6875,32.8125,15.625,40.625,6.250002,40.625,7.812502,25,56.25,28.22266,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7216,29.7,35.711
