Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=W,CPU1 temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU13 usage=%,CPU14 usage=%,CPU15 usage=%,CPU16 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU13 clock=MHz,CPU14 clock=MHz,CPU15 clock=MHz,CPU16 clock=MHz,CPU clock=MHz,RAM usage=MB,Framerate=FPS,Frametime=ms
43606,59,91,5843.863,1615,945,210,68.25,71.875,26.5625,68.75,25,57.8125,15.625,67.1875,18.75,53.125,26.5625,60.9375,17.1875,44.58128,21.49015,39.0625,82.8125,43.58259,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7239,53.2,21.431
44617,60,99,5873.426,1615,945,209,68.25,59.375,26.5625,62.5,20.3125,59.375,19.95074,59.97537,24.56897,67.67242,18.41133,49.19951,23.02956,54.6875,31.25,37.5,90.625,44.06222,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7252,52.3,23.171
45625,60,96,5846.875,1614,945,213,68.25,59.375,17.1875,68.75,20.3125,59.375,6.408631,53.99746,15.9264,25.44416,33.37564,42.8934,15.9264,49.23858,11.16751,31.78934,76.20558,36.71082,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,7250,53,23.314
46636,60,99,5821.875,1613,945,219,68.25,60.9375,23.4375,67.1875,28.125,64.0625,26.5625,62.5,17.1875,57.8125,23.4375,47.6601,18.41133,47.6601,35.34483,43.04187,76.90887,43.76732,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7257,52.9,22.567
47644,60,99,5819.891,1613,945,213,68.25,64.0625,17.1875,62.5,28.125,60.9375,15.625,54.6875,9.375002,65.625,7.812502,53.99746,14.3401,50.82487,19.09899,34.96193,73.033,39.51212,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7253,54.1,19.67
48653,59,99,5813.945,1613,945,205,68.25,71.875,35.9375,48.4375,50,56.25,20.3125,48.4375,29.6875,50,15.625,48.4375,21.875,46.875,23.4375,45.3125,76.5625,43.06641,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7256,50,28.723
49660,60,99,5816.191,1611,945,200,68.25,54.6875,28.125,73.4375,21.875,50,23.4375,56.25,14.0625,57.8125,20.3125,54.6875,26.5625,56.25,20.3125,32.26601,75.36946,41.5905,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,7256,52.1,23.908
50668,60,98,5825.012,1614,945,214,68.25,60.9375,34.375,54.6875,28.125,64.0625,17.1875,51.5625,26.5625,65.625,6.250002,51.5625,17.1875,56.25,17.1875,36.54823,76.20558,41.51977,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7257,51.1,24.696
51678,60,99,5832.996,1613,945,214,68.25,67.1875,18.75,65.625,29.6875,50,18.75,48.4375,20.3125,53.125,29.6875,53.125,21.875,59.375,14.0625,34.375,71.875,41.01563,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7257,51.9,24.497
52687,60,99,5808.926,1612,945,191,68.625,67.1875,34.375,45.3125,43.75,65.625,20.3125,59.375,24.56897,50.73892,19.95074,61.51478,27.64779,50.73892,15.33251,49.19951,70.75124,44.1488,3975,3975,4000,4000,4000,4000,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,7257,49.5,29.848
53697,60,98,5824.715,1612,945,201,68.75,70.3125,23.4375,60.9375,23.4375,62.5,28.125,45.3125,33.37564,63.51523,22.27158,55.58376,25.44416,47.65229,23.85787,49.23858,85.9375,45.05869,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7265,50.7,23.832
54705,60,80,5837.246,1613,945,195,68.75,53.125,39.0625,60.9375,31.25,51.5625,21.875,57.8125,28.125,45.3125,29.6875,48.4375,14.0625,50,23.4375,35.34483,81.25,41.95515,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,7264,51.6,23.544
55712,60,95,5838.949,1613,945,207,68.75,67.1875,26.5625,53.125,39.0625,59.375,20.3125,54.6875,14.0625,43.75,14.0625,53.125,20.3125,50,18.75,38.13452,76.5625,40.567,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3975,3975,3975,4000,7270,50.2,24.567
56720,60,98,5859.23,1612,945,206,68.75,57.8125,28.125,54.6875,34.375,53.125,21.875,46.875,21.875,50.73892,41.50246,52.27833,26.10838,49.19951,19.95074,36.88424,75,41.90078,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7285,51.4,23.972
57729,60,99,5793.934,1590,945,189,68.875,50,46.875,64.0625,15.625,56.25,18.75,42.1875,32.8125,41.30711,28.61675,46.06599,22.27158,47.65229,26.5625,39.0625,64.0625,40.13523,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7284,49.6,36.877
58738,60,99,5816.434,1610,945,211,68.875,59.375,40.625,65.625,28.125,64.0625,28.125,59.375,18.75,54.6875,15.625,56.25,26.5625,42.1875,30.20305,41.30711,82.55076,44.58975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7300,53.5,23.015
59745,60,99,5825.449,1612,945,198,68.875,57.8125,37.5,62.5,28.125,45.3125,21.875,53.125,17.1875,54.6875,7.812502,48.4375,28.125,53.125,29.18719,32.26601,86.14532,41.45147,4000,4000,4000,4000,4000,4000,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,7301,53.6,21.989
60754,60,87,5822.191,1613,945,206,69,51.5625,29.6875,50,29.6875,60.9375,10.9375,35.9375,46.875,53.125,21.875,43.04187,29.18719,58.43596,17.1875,42.1875,84.375,41.565,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,4000,4000,4000,4000,4000,4000,7300,54.9,21.532
61762,60,91,5850.262,1614,945,201,68.875,65.625,25,56.25,23.4375,48.4375,25,57.8125,20.3125,56.25,17.1875,46.06599,11.16751,55.58376,14.3401,30.20305,77.79188,39.40405,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7305,52.6,22.49
62771,60,98,5858.816,1613,945,210,68.875,57.8125,21.875,60.9375,25,42.1875,26.5625,50,21.875,56.25,18.75,44.58128,16.87192,50.73892,21.49015,33.80542,83.06651,39.48777,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,7305,53.6,24.571
